usuario_id,evento,data_hora,canal,plataforma,marca,modelo,versao_app
2e3a2302-7c05-45a0-a802-a95498d7cdf5,clique_botao:ler_minibook,2025-02-03 20:55:00+00,email,iOS,Apple,iPhone 12,1.1
2e3a2302-7c05-45a0-a802-a95498d7cdf5,clique_botao:ebook,2025-02-03 21:44:00+00,email,iOS,Apple,iPhone 12,1.1
2e3a2302-7c05-45a0-a802-a95498d7cdf5,clique_botao:ler_ebook,2025-02-03 22:01:00+00,email,iOS,Apple,iPhone 12,1.1
2e3a2302-7c05-45a0-a802-a95498d7cdf5,clique_botao:audiobook,2025-02-03 22:40:00+00,email,iOS,Apple,iPhone 12,1.1
2e3a2302-7c05-45a0-a802-a95498d7cdf5,clique_botao:audiobook,2025-02-03 23:22:00+00,email,iOS,Apple,iPhone 12,1.1
2e639115-6360-45e4-b276-c7969165b8d7,visualizacao_tela:instalacao,2025-01-26 03:39:15+00,email,iOS,Apple,iPhone 12,1.2
2e639115-6360-45e4-b276-c7969165b8d7,clique_botao:criar_conta,2025-01-26 03:42:15+00,email,iOS,Apple,iPhone 12,1.2
2e639115-6360-45e4-b276-c7969165b8d7,clique_botao:cadastro,2025-01-26 03:43:15+00,email,iOS,Apple,iPhone 12,1.2
2ec947b8-4445-424f-84f7-29cdf46132e0,visualizacao_tela:instalacao,2025-01-23 19:04:14+00,mms,Android,Motorola,Moto G Stylus,1.1
2ec947b8-4445-424f-84f7-29cdf46132e0,clique_botao:criar_conta,2025-01-23 19:09:14+00,mms,Android,Motorola,Moto G Stylus,1.1
2ec947b8-4445-424f-84f7-29cdf46132e0,clique_botao:cadastro,2025-01-23 19:14:14+00,mms,Android,Motorola,Moto G Stylus,1.1
2edbbd17-5d2d-4f90-a1b6-6135614978ee,visualizacao_tela:instalacao,2025-03-11 20:38:21+00,push,iOS,Apple,iPhone SE,1
2edbbd17-5d2d-4f90-a1b6-6135614978ee,clique_botao:criar_conta,2025-03-11 20:41:21+00,push,iOS,Apple,iPhone SE,1
2f028a04-fe2c-4fd3-a79c-ea2d4e3e8291,visualizacao_tela:instalacao,2025-01-27 11:54:43+00,sms,iOS,Apple,iPhone 12,1.2
2f028a04-fe2c-4fd3-a79c-ea2d4e3e8291,clique_botao:criar_conta,2025-01-27 11:57:43+00,sms,iOS,Apple,iPhone 12,1.2
2f055724-452e-4fae-ba5a-a556c45936ad,visualizacao_tela:instalacao,2025-02-05 00:23:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:criar_conta,2025-02-05 00:24:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:cadastro,2025-02-05 00:25:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:pin_cadastro,2025-02-05 00:26:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,visualizacao_tela:inicio,2025-02-05 00:29:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:ouvir_audiobook,2025-02-05 01:21:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:ler_ebook,2025-02-05 01:45:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:minibook,2025-02-05 02:09:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:ouvir_audiobook,2025-02-05 02:22:26+00,mms,iOS,Apple,iPhone 12,1
2f055724-452e-4fae-ba5a-a556c45936ad,clique_botao:ebook,2025-02-05 03:11:26+00,mms,iOS,Apple,iPhone 12,1
2f1f749e-206e-4edd-b962-f1980cbe2a32,visualizacao_tela:instalacao,2025-03-14 07:55:29+00,push,iOS,Apple,iPhone SE,1.1
2f1f749e-206e-4edd-b962-f1980cbe2a32,clique_botao:criar_conta,2025-03-14 08:00:29+00,push,iOS,Apple,iPhone SE,1.1
2f1f749e-206e-4edd-b962-f1980cbe2a32,clique_botao:cadastro,2025-03-14 08:02:29+00,push,iOS,Apple,iPhone SE,1.1
2f44d462-04f7-4ef0-92f3-dcd92d782ca9,visualizacao_tela:instalacao,2025-01-29 01:12:10+00,push,iOS,Apple,iPhone SE,1.2
2f44d462-04f7-4ef0-92f3-dcd92d782ca9,clique_botao:criar_conta,2025-01-29 01:14:10+00,push,iOS,Apple,iPhone SE,1.2
2f44d462-04f7-4ef0-92f3-dcd92d782ca9,clique_botao:cadastro,2025-01-29 01:16:10+00,push,iOS,Apple,iPhone SE,1.2
2f9ffd6c-a338-450e-83ac-6457e7090ea4,visualizacao_tela:instalacao,2025-03-24 07:49:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:criar_conta,2025-03-24 07:50:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:cadastro,2025-03-24 07:55:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:pin_cadastro,2025-03-24 07:56:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,visualizacao_tela:inicio,2025-03-24 07:59:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:minibook,2025-03-24 08:35:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ler_minibook,2025-03-24 09:00:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:minibook,2025-03-24 09:59:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ebook,2025-03-24 10:13:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ler_ebook,2025-03-24 10:42:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ebook,2025-03-24 10:48:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ler_minibook,2025-03-24 11:06:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ler_minibook,2025-03-24 11:50:41+00,email,Android,Samsung,Galaxy A52,1
2f9ffd6c-a338-450e-83ac-6457e7090ea4,clique_botao:ouvir_audiobook,2025-03-24 12:18:41+00,email,Android,Samsung,Galaxy A52,1
2fa5924a-ac7e-45dc-9038-5f0b04c3d52a,visualizacao_tela:instalacao,2025-01-14 03:19:30+00,push,iOS,Apple,iPhone SE,2
2fa9859f-2f7a-41a7-92af-bd0c18477015,visualizacao_tela:instalacao,2025-02-22 15:38:47+00,mms,Android,LG,K51,1.1
2fa9859f-2f7a-41a7-92af-bd0c18477015,clique_botao:criar_conta,2025-02-22 15:42:47+00,mms,Android,LG,K51,1.1
2fdc7166-8b83-487b-b24f-4d55e7829e04,visualizacao_tela:instalacao,2025-03-07 02:15:35+00,email,iOS,Apple,iPhone 13,2
2fe5c670-0e4d-4023-8942-49e0cacc4d55,visualizacao_tela:instalacao,2025-03-04 16:12:32+00,mms,iOS,Apple,iPhone 12,1
2fe8501c-a462-4c8b-87fb-e06148066bea,visualizacao_tela:instalacao,2025-02-08 03:34:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,clique_botao:criar_conta,2025-02-08 03:39:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,clique_botao:cadastro,2025-02-08 03:41:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,clique_botao:pin_cadastro,2025-02-08 03:46:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,visualizacao_tela:inicio,2025-02-08 03:48:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,clique_botao:audiobook,2025-02-08 04:15:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,clique_botao:ler_ebook,2025-02-08 05:08:01+00,sms,iOS,Apple,iPhone 12,1.1
2fe8501c-a462-4c8b-87fb-e06148066bea,clique_botao:ler_ebook,2025-02-08 05:50:01+00,sms,iOS,Apple,iPhone 12,1.1
2fee2f6e-201b-4f86-b5a3-01434803337f,visualizacao_tela:instalacao,2025-01-03 09:42:38+00,mms,Android,LG,Velvet,1.2
2fee2f6e-201b-4f86-b5a3-01434803337f,clique_botao:criar_conta,2025-01-03 09:47:38+00,mms,Android,LG,Velvet,1.2
2fee2f6e-201b-4f86-b5a3-01434803337f,clique_botao:cadastro,2025-01-03 09:48:38+00,mms,Android,LG,Velvet,1.2
3021d318-3b4b-42f1-beed-e5c39de38722,visualizacao_tela:instalacao,2025-03-30 13:46:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:criar_conta,2025-03-30 13:50:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:cadastro,2025-03-30 13:53:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:pin_cadastro,2025-03-30 13:58:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,visualizacao_tela:inicio,2025-03-30 14:01:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:ebook,2025-03-30 14:47:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:ler_ebook,2025-03-30 15:15:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:audiobook,2025-03-30 15:56:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:ouvir_audiobook,2025-03-30 16:21:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:ler_minibook,2025-03-30 16:32:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:ebook,2025-03-30 16:41:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:minibook,2025-03-30 17:38:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:audiobook,2025-03-30 18:29:11+00,sms,Android,LG,K51,1
3021d318-3b4b-42f1-beed-e5c39de38722,clique_botao:ler_ebook,2025-03-30 19:11:11+00,sms,Android,LG,K51,1
306ee589-61b7-4ae0-9e5a-048c86524b22,visualizacao_tela:instalacao,2025-03-19 14:10:56+00,sms,iOS,Apple,iPhone SE,1.1
307c0d80-ec4f-466f-9a2f-01f1c7dcc07b,visualizacao_tela:instalacao,2025-03-04 19:48:30+00,mms,Android,Xiaomi,Mi 11,1.2
307c0d80-ec4f-466f-9a2f-01f1c7dcc07b,clique_botao:criar_conta,2025-03-04 19:52:30+00,mms,Android,Xiaomi,Mi 11,1.2
307c0d80-ec4f-466f-9a2f-01f1c7dcc07b,clique_botao:cadastro,2025-03-04 19:53:30+00,mms,Android,Xiaomi,Mi 11,1.2
3093de60-9db2-43d7-9c5c-1273c452eaca,visualizacao_tela:instalacao,2025-02-08 07:53:34+00,email,Android,LG,Wing,1.2
3093de60-9db2-43d7-9c5c-1273c452eaca,clique_botao:criar_conta,2025-02-08 07:54:34+00,email,Android,LG,Wing,1.2
30f55fae-9919-4380-a207-221ac83551ec,visualizacao_tela:instalacao,2025-01-17 04:42:11+00,email,iOS,Apple,iPhone 12,1.2
3136111e-1606-4d4b-8213-565b247e05ef,visualizacao_tela:instalacao,2025-02-04 05:24:08+00,email,iOS,Apple,iPhone SE,1.1
3136111e-1606-4d4b-8213-565b247e05ef,clique_botao:criar_conta,2025-02-04 05:27:08+00,email,iOS,Apple,iPhone SE,1.1
3136111e-1606-4d4b-8213-565b247e05ef,clique_botao:cadastro,2025-02-04 05:28:08+00,email,iOS,Apple,iPhone SE,1.1
3136111e-1606-4d4b-8213-565b247e05ef,clique_botao:pin_cadastro,2025-02-04 05:32:08+00,email,iOS,Apple,iPhone SE,1.1
3194a9c7-7074-49bb-8d53-55ac2a451084,visualizacao_tela:instalacao,2025-03-07 08:30:20+00,sms,iOS,Apple,iPhone SE,1.1
3194a9c7-7074-49bb-8d53-55ac2a451084,clique_botao:criar_conta,2025-03-07 08:31:20+00,sms,iOS,Apple,iPhone SE,1.1
3194a9c7-7074-49bb-8d53-55ac2a451084,clique_botao:cadastro,2025-03-07 08:34:20+00,sms,iOS,Apple,iPhone SE,1.1
31ac1cc0-dbf8-4398-a0cc-5fb25b78ed7d,visualizacao_tela:instalacao,2025-03-05 18:05:51+00,push,iOS,Apple,iPhone 13,1.2
31dbaac8-9176-4905-a0c6-86c379c304da,visualizacao_tela:instalacao,2025-02-09 18:21:58+00,mms,Android,Samsung,Galaxy M32,1
3232d1d4-6672-4005-ba0b-3a64b828c801,visualizacao_tela:instalacao,2025-03-17 21:37:26+00,sms,Android,Motorola,Moto G Power,1.1
3232d1d4-6672-4005-ba0b-3a64b828c801,clique_botao:criar_conta,2025-03-17 21:39:26+00,sms,Android,Motorola,Moto G Power,1.1
3232d1d4-6672-4005-ba0b-3a64b828c801,clique_botao:cadastro,2025-03-17 21:43:26+00,sms,Android,Motorola,Moto G Power,1.1
33095194-f6fb-453c-92e3-86bdf67355be,visualizacao_tela:instalacao,2025-02-21 11:15:20+00,push,Android,Motorola,Moto Edge,1.1
3343f865-3ed0-4f95-a8c4-452e30517b70,visualizacao_tela:instalacao,2025-03-08 15:50:48+00,mms,Android,Xiaomi,Poco X3,1
3343f865-3ed0-4f95-a8c4-452e30517b70,clique_botao:criar_conta,2025-03-08 15:55:48+00,mms,Android,Xiaomi,Poco X3,1
3343f865-3ed0-4f95-a8c4-452e30517b70,clique_botao:cadastro,2025-03-08 15:59:48+00,mms,Android,Xiaomi,Poco X3,1
3366ce26-4de5-408a-8749-e3b935f44d9f,visualizacao_tela:instalacao,2025-01-11 12:09:41+00,email,Android,Xiaomi,Mi 11,1
3366ce26-4de5-408a-8749-e3b935f44d9f,clique_botao:criar_conta,2025-01-11 12:11:41+00,email,Android,Xiaomi,Mi 11,1
33af80a4-030a-494d-bc9c-155e2d49ba59,visualizacao_tela:instalacao,2025-03-18 23:11:23+00,email,iOS,Apple,iPhone 13,1.1
33af80a4-030a-494d-bc9c-155e2d49ba59,clique_botao:criar_conta,2025-03-18 23:15:23+00,email,iOS,Apple,iPhone 13,1.1
33af80a4-030a-494d-bc9c-155e2d49ba59,clique_botao:cadastro,2025-03-18 23:19:23+00,email,iOS,Apple,iPhone 13,1.1
33c453e2-251e-4d80-87c1-73060cbb87a1,visualizacao_tela:instalacao,2025-01-26 09:40:49+00,email,iOS,Apple,iPhone SE,2
33c453e2-251e-4d80-87c1-73060cbb87a1,clique_botao:criar_conta,2025-01-26 09:42:49+00,email,iOS,Apple,iPhone SE,2
33c453e2-251e-4d80-87c1-73060cbb87a1,clique_botao:cadastro,2025-01-26 09:46:49+00,email,iOS,Apple,iPhone SE,2
33c453e2-251e-4d80-87c1-73060cbb87a1,clique_botao:pin_cadastro,2025-01-26 09:49:49+00,email,iOS,Apple,iPhone SE,2
33c8465b-1ba8-4847-8420-f61df8b0edf0,visualizacao_tela:instalacao,2025-03-27 07:06:44+00,mms,iOS,Apple,iPhone 13,2
33c8465b-1ba8-4847-8420-f61df8b0edf0,clique_botao:criar_conta,2025-03-27 07:10:44+00,mms,iOS,Apple,iPhone 13,2
34287fc9-72d4-4b26-8539-31fda2f5221f,visualizacao_tela:instalacao,2025-03-14 15:25:32+00,sms,iOS,Apple,iPhone 12,1.1
34287fc9-72d4-4b26-8539-31fda2f5221f,clique_botao:criar_conta,2025-03-14 15:27:32+00,sms,iOS,Apple,iPhone 12,1.1
344eea3b-ace5-4e34-b877-846a7cebbf21,visualizacao_tela:instalacao,2025-02-25 07:46:16+00,mms,Android,LG,K51,2
344eea3b-ace5-4e34-b877-846a7cebbf21,clique_botao:criar_conta,2025-02-25 07:51:16+00,mms,Android,LG,K51,2
345662ad-8035-47be-bc89-f9b9b307eae9,visualizacao_tela:instalacao,2025-02-07 21:44:22+00,sms,iOS,Apple,iPhone 12,1
345662ad-8035-47be-bc89-f9b9b307eae9,clique_botao:criar_conta,2025-02-07 21:48:22+00,sms,iOS,Apple,iPhone 12,1
345662ad-8035-47be-bc89-f9b9b307eae9,clique_botao:cadastro,2025-02-07 21:53:22+00,sms,iOS,Apple,iPhone 12,1
345662ad-8035-47be-bc89-f9b9b307eae9,clique_botao:pin_cadastro,2025-02-07 21:57:22+00,sms,iOS,Apple,iPhone 12,1
345662ad-8035-47be-bc89-f9b9b307eae9,visualizacao_tela:inicio,2025-02-07 21:58:22+00,sms,iOS,Apple,iPhone 12,1
345662ad-8035-47be-bc89-f9b9b307eae9,clique_botao:ler_minibook,2025-02-07 22:13:22+00,sms,iOS,Apple,iPhone 12,1
345662ad-8035-47be-bc89-f9b9b307eae9,clique_botao:minibook,2025-02-07 22:31:22+00,sms,iOS,Apple,iPhone 12,1
34610315-329e-47d6-a93d-291a294e6d44,visualizacao_tela:instalacao,2025-01-21 17:44:41+00,push,Android,LG,Velvet,1.1
34610315-329e-47d6-a93d-291a294e6d44,clique_botao:criar_conta,2025-01-21 17:47:41+00,push,Android,LG,Velvet,1.1
34610315-329e-47d6-a93d-291a294e6d44,clique_botao:cadastro,2025-01-21 17:49:41+00,push,Android,LG,Velvet,1.1
34f4a900-9347-4842-bd14-2b445783344d,visualizacao_tela:instalacao,2025-02-08 21:17:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:criar_conta,2025-02-08 21:21:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:cadastro,2025-02-08 21:23:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:pin_cadastro,2025-02-08 21:28:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,visualizacao_tela:inicio,2025-02-08 21:31:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:ebook,2025-02-08 22:11:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:ler_ebook,2025-02-08 22:17:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:ebook,2025-02-08 22:30:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:ler_ebook,2025-02-08 22:53:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:minibook,2025-02-08 23:28:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:ebook,2025-02-09 00:02:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:ebook,2025-02-09 00:58:49+00,sms,iOS,Apple,iPhone 12,1
34f4a900-9347-4842-bd14-2b445783344d,clique_botao:minibook,2025-02-09 01:23:49+00,sms,iOS,Apple,iPhone 12,1
35377428-8c0e-4944-872f-2b30efcaca91,visualizacao_tela:instalacao,2025-03-27 07:32:07+00,sms,iOS,Apple,iPhone SE,2
35687c77-bbba-4434-b9be-8e8db4c3d3b7,visualizacao_tela:instalacao,2025-03-27 17:47:58+00,mms,iOS,Apple,iPhone SE,1.1
35687c77-bbba-4434-b9be-8e8db4c3d3b7,clique_botao:criar_conta,2025-03-27 17:50:58+00,mms,iOS,Apple,iPhone SE,1.1
357981b8-0a08-4b81-b402-de62fd61fd57,visualizacao_tela:instalacao,2025-02-03 06:18:24+00,push,iOS,Apple,iPhone SE,1
357981b8-0a08-4b81-b402-de62fd61fd57,clique_botao:criar_conta,2025-02-03 06:23:24+00,push,iOS,Apple,iPhone SE,1
357981b8-0a08-4b81-b402-de62fd61fd57,clique_botao:cadastro,2025-02-03 06:25:24+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,visualizacao_tela:instalacao,2025-01-07 13:09:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:criar_conta,2025-01-07 13:14:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:cadastro,2025-01-07 13:19:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:pin_cadastro,2025-01-07 13:20:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,visualizacao_tela:inicio,2025-01-07 13:23:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:ler_minibook,2025-01-07 13:38:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:audiobook,2025-01-07 14:31:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:ler_minibook,2025-01-07 14:51:49+00,push,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,clique_botao:ebook,2025-01-07 15:34:49+00,push,iOS,Apple,iPhone SE,1
3604e364-a6dd-4571-b118-0aa392d34ff4,visualizacao_tela:instalacao,2025-02-05 23:59:00+00,mms,Android,Xiaomi,Poco X3,1.2
3604e364-a6dd-4571-b118-0aa392d34ff4,clique_botao:criar_conta,2025-02-06 00:03:00+00,mms,Android,Xiaomi,Poco X3,1.2
3604e364-a6dd-4571-b118-0aa392d34ff4,clique_botao:cadastro,2025-02-06 00:05:00+00,mms,Android,Xiaomi,Poco X3,1.2
36303171-9802-4172-9e73-0f40917d716f,visualizacao_tela:instalacao,2025-02-08 07:21:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,clique_botao:criar_conta,2025-02-08 07:23:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,clique_botao:cadastro,2025-02-08 07:28:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,clique_botao:pin_cadastro,2025-02-08 07:33:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,visualizacao_tela:inicio,2025-02-08 07:35:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,clique_botao:ler_minibook,2025-02-08 08:04:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,clique_botao:ler_ebook,2025-02-08 08:12:54+00,sms,iOS,Apple,iPhone 12,1.1
36303171-9802-4172-9e73-0f40917d716f,clique_botao:ler_ebook,2025-02-08 08:40:54+00,sms,iOS,Apple,iPhone 12,1.1
363cfc02-e11f-4006-8aac-6f7bae166ede,visualizacao_tela:instalacao,2025-03-22 07:50:15+00,sms,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,visualizacao_tela:instalacao,2025-01-26 23:05:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:criar_conta,2025-01-26 23:10:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:cadastro,2025-01-26 23:11:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:pin_cadastro,2025-01-26 23:14:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,visualizacao_tela:inicio,2025-01-26 23:17:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:minibook,2025-01-27 00:12:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:ler_minibook,2025-01-27 00:38:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:audiobook,2025-01-27 01:27:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:ouvir_audiobook,2025-01-27 01:35:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:audiobook,2025-01-27 02:34:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:ouvir_audiobook,2025-01-27 02:55:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:minibook,2025-01-27 03:05:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:audiobook,2025-01-27 03:16:52+00,push,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,clique_botao:ouvir_audiobook,2025-01-27 03:48:52+00,push,iOS,Apple,iPhone 12,1.1
3682ff36-dd9a-455e-811d-af333caa001c,visualizacao_tela:instalacao,2025-02-18 10:41:00+00,mms,iOS,Apple,iPhone 12,1.2
3682ff36-dd9a-455e-811d-af333caa001c,clique_botao:criar_conta,2025-02-18 10:42:00+00,mms,iOS,Apple,iPhone 12,1.2
3682ff36-dd9a-455e-811d-af333caa001c,clique_botao:cadastro,2025-02-18 10:45:00+00,mms,iOS,Apple,iPhone 12,1.2
3682ff36-dd9a-455e-811d-af333caa001c,clique_botao:pin_cadastro,2025-02-18 10:49:00+00,mms,iOS,Apple,iPhone 12,1.2
3682ff36-dd9a-455e-811d-af333caa001c,visualizacao_tela:inicio,2025-02-18 10:54:00+00,mms,iOS,Apple,iPhone 12,1.2
3682ff36-dd9a-455e-811d-af333caa001c,clique_botao:ouvir_audiobook,2025-02-18 11:46:00+00,mms,iOS,Apple,iPhone 12,1.2
3682ff36-dd9a-455e-811d-af333caa001c,clique_botao:ebook,2025-02-18 12:02:00+00,mms,iOS,Apple,iPhone 12,1.2
36b18bae-4bc6-4889-979b-01e61f44c863,visualizacao_tela:instalacao,2025-02-13 19:24:08+00,sms,Android,Samsung,Galaxy A52,1
37cecc45-a8ce-4738-bed1-6bd173e23bd4,visualizacao_tela:instalacao,2025-03-17 22:11:08+00,push,Android,Xiaomi,Redmi Note 10,2
37cecc45-a8ce-4738-bed1-6bd173e23bd4,clique_botao:criar_conta,2025-03-17 22:12:08+00,push,Android,Xiaomi,Redmi Note 10,2
37cecc45-a8ce-4738-bed1-6bd173e23bd4,clique_botao:cadastro,2025-03-17 22:15:08+00,push,Android,Xiaomi,Redmi Note 10,2
37cecc45-a8ce-4738-bed1-6bd173e23bd4,clique_botao:pin_cadastro,2025-03-17 22:20:08+00,push,Android,Xiaomi,Redmi Note 10,2
37cecc45-a8ce-4738-bed1-6bd173e23bd4,visualizacao_tela:inicio,2025-03-17 22:21:08+00,push,Android,Xiaomi,Redmi Note 10,2
